"id";"Номер";"Тип";"Класс";"Описание";"Стоимосить";"Транспорт";"Начало";"Окончание"
"162";"10";"1";"0";"0";"60";"0";"01/01/2020 00:00:00";""
"163";"10";"2";"0";"0";"60";"0";"01/01/2020 00:00:00";""
"164";"13";"4";"0";"Почетный гражданин";"0";"7";"01/01/2020 00:00:00";""
"165";"13";"23";"0";"Единый студенческий (23)";"107500";"7";"01/01/2020 00:00:00";""
"166";"6";"29";"0";"Единый ученич 9-11 (29)";"53500";"7";"01/01/2020 00:00:00";""
"167";"6";"35";"0";"Единый учен 1-8 (35)";"53500";"7";"01/01/2020 00:00:00";""
"168";"11";"39";"0";"Мес.Единый";"3015";"7";"01/01/2020 00:00:00";""
"169";"13";"44";"0";"Инвалид ОДА";"0";"7";"01/01/2020 00:00:00";""
"170";"13";"45";"0";"Инвалид по зрению";"0";"7";"01/01/2020 00:00:00";""
"171";"13";"46";"0";"Сопровождающий";"0";"7";"01/01/2020 00:00:00";""
"172";"4";"49";"0";"Единый льготный (49)";"62400";"7";"01/01/2020 00:00:00";""
"173";"13";"53";"0";"Ребенок-инвалид(до 7 лет)";"0";"7";"01/01/2020 00:00:00";""
"174";"13";"54";"0";"Ребенок-инвалид(старше 7 лет)";"0";"7";"01/01/2020 00:00:00";""
"175";"13";"65";"0";"МС";"0";"7";"01/01/2020 00:00:00";""
"176";"13";"66";"0";"ДК";"0";"7";"01/01/2020 00:00:00";""
"177";"13";"67";"0";"ДСФ";"0";"7";"01/01/2020 00:00:00";""
"178";"13";"68";"0";"ДС";"0";"7";"01/01/2020 00:00:00";""
"179";"1";"150";"1";"Мес.автобус";"1615";"1";"01/01/2020 00:00:00";""
"180";"2";"150";"2";"Мес.трамвай";"1615";"2";"01/01/2020 00:00:00";""
"181";"5";"150";"3";"Мес.троллейбус";"1615";"4";"01/01/2020 00:00:00";""
"182";"3";"150";"4";"Мес.трам.-авт";"1915";"3";"01/01/2020 00:00:00";""
"183";"6";"150";"5";"Мес.трол.-авт";"1915";"5";"01/01/2020 00:00:00";""
"184";"4";"150";"6";"Мес.трам.-трол";"1915";"6";"01/01/2020 00:00:00";""
"185";"7";"150";"7";"Мес.трам.-трол.-авт";"2035";"7";"01/01/2020 00:00:00";""
"186";"8";"150";"8";"Мес.авт.ученический";"355";"1";"01/01/2020 00:00:00";""
"187";"13";"150";"9";"Студент НГПТ";"505";"7";"01/01/2020 00:00:00";""
"188";"14";"231";"0";"На сутки";"18500";"7";"01/01/2020 00:00:00";""
"189";"14";"232";"0";"На 2 суток";"26500";"7";"01/01/2020 00:00:00";""
"190";"14";"233";"0";"На 3 суток";"35500";"7";"01/01/2020 00:00:00";""
"191";"14";"234";"0";"На 4 суток";"44000";"7";"01/01/2020 00:00:00";""
"192";"14";"235";"0";"На 5 суток";"53000";"7";"01/01/2020 00:00:00";""
"193";"14";"236";"0";"На 6 суток";"62000";"7";"01/01/2020 00:00:00";""
"194";"14";"237";"0";"На 7 суток";"70500";"7";"01/01/2020 00:00:00";""
"195";"12";"249";"0";"90 минут";"6800";"7";"01/01/2020 00:00:00";""
"196";"9";"252";"0";"Единый электронный билет-пополнение";"33";"7";"01/01/2020 00:00:00";""
"197";"10";"1";"0";"0";"60";"0";"01/01/2021 00:00:00";""
"198";"10";"2";"0";"0";"60";"0";"01/01/2021 00:00:00";""
"199";"13";"4";"0";"Почетный гражданин";"0";"7";"01/01/2021 00:00:00";""
"200";"13";"23";"0";"Единый студенческий (23)";"116000";"7";"01/01/2021 00:00:00";""
"201";"6";"29";"0";"Единый ученич 9-11 (29)";"57500";"7";"01/01/2021 00:00:00";""
"202";"6";"35";"0";"Единый учен 1-8 (35)";"57500";"7";"01/01/2021 00:00:00";""
"203";"11";"39";"0";"Мес.Единый";"3255";"7";"01/01/2021 00:00:00";""
"204";"13";"44";"0";"Инвалид ОДА";"0";"7";"01/01/2021 00:00:00";""
"205";"13";"45";"0";"Инвалид по зрению";"0";"7";"01/01/2021 00:00:00";""
"206";"13";"46";"0";"Сопровождающий";"0";"7";"01/01/2021 00:00:00";""
"207";"4";"49";"0";"Единый льготный (49)";"64500";"7";"01/01/2021 00:00:00";""
"208";"13";"53";"0";"Ребенок-инвалид(до 7 лет)";"0";"7";"01/01/2021 00:00:00";""
"209";"13";"54";"0";"Ребенок-инвалид(старше 7 лет)";"0";"7";"01/01/2021 00:00:00";""
"210";"13";"65";"0";"МС";"0";"7";"01/01/2021 00:00:00";""
"211";"13";"66";"0";"ДК";"0";"7";"01/01/2021 00:00:00";""
"212";"13";"67";"0";"ДСФ";"0";"7";"01/01/2021 00:00:00";""
"213";"13";"68";"0";"ДС";"0";"7";"01/01/2021 00:00:00";""
"214";"1";"150";"1";"Мес.автобус";"1745";"1";"01/01/2021 00:00:00";""
"215";"2";"150";"2";"Мес.трамвай";"0";"2";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"216";"5";"150";"3";"Мес.троллейбус";"0";"4";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"217";"3";"150";"4";"Мес.трам.-авт";"0";"3";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"218";"6";"150";"5";"Мес.трол.-авт";"0";"5";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"219";"4";"150";"6";"Мес.трам.-трол";"2195";"6";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"220";"7";"150";"7";"Мес.трам.-трол.-авт";"2195";"7";"01/01/2021 00:00:00";""
"221";"8";"150";"8";"Мес.авт.ученический";"380";"1";"01/01/2021 00:00:00";""
"222";"13";"150";"9";"Студент НГПТ";"580";"7";"01/01/2021 00:00:00";""
"223";"14";"231";"0";"На сутки";"24000";"7";"01/01/2021 00:00:00";""
"224";"14";"232";"0";"На 2 суток";"0";"7";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"225";"14";"233";"0";"На 3 суток";"46000";"7";"01/01/2021 00:00:00";""
"226";"14";"234";"0";"На 4 суток";"0";"7";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"227";"14";"235";"0";"На 5 суток";"81500";"7";"01/01/2021 00:00:00";""
"228";"14";"236";"0";"На 6 суток";"0";"7";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"229";"14";"237";"0";"На 7 суток";"0";"7";"01/01/2021 00:00:00";"01/01/2021 00:00:00"
"230";"12";"249";"0";"90 минут";"7000";"7";"01/01/2021 00:00:00";""
"231";"9";"252";"0";"Единый электронный билет-пополнение";"36";"7";"01/01/2021 00:00:00";""
"232";"10";"1";"0";"0";"60";"0";"01/01/2022 00:00:00";""
"233";"10";"2";"0";"0";"60";"0";"01/01/2022 00:00:00";""
"234";"13";"4";"0";"Почетный гражданин";"0";"7";"01/01/2022 00:00:00";""
